497625	94685825	bfbb8f9d-1281-11e8-912d-b22ff1e75111	Epaminonda	Biografia	26160	26576	Plutarco racconta che questo avvenimento rafforzò molto la loro amicizia, tanto da farli restare insieme per altri vent'anni.	1
297089	93752079	23c5056c-1153-11e8-9d76-32464603f3d4	Groucho_Marx	Biografia	93493	93977	Malgrado i Marx dovessero adattarsi a gag e situazioni non create da loro e non espressamente concepite per i loro personaggi, la commedia risultò divertente e le recensioni furono buone	1
402460	94734943	29526990-1456-11e8-b5cd-0ec6f077c534	Christian_Bale	Carriera	111424	111900	L'audio della sua sfuriata venne registrato e distribuito da molti magazine online	1
721289	93443939	49c0bf00-11d1-11e8-b655-3ac71d009ed1	Druso_minore	Biografia	47765	50633	Durante quello stesso anno, nella Pannonia, ci fu una violenta rivolta militare portata avanti dalle legioni VIII Augusta, VIIII Hispana e XV Apollinaris, guidate dal legato Quinto Giunio Bleso. Per calmare i rivoltosi, Tiberio decise quindi di inviare il figlio Druso in quella regione come legatus fiancheggiato da due coorti pretoriane, sebbene egli avesse molto scarsa, o addirittura nessuna, esperienza militare. Per consigliarlo mandò anche il prefetto del pretorio Lucio Elio Seiano, che era molto influente presso Tiberio. Arrivato in Pannonia, Druso entrò nell'accampamento dei rivoltosi e lesse il messaggio datogli dal padre che dichiarava che:	1
103215	94843551	6040dc5f-18c5-11e8-ac85-46ff55c5e07a	Giacomo_II_d'Inghilterra	Restaurazione: gli ultimi anni	50584	51318	Il 21 novembre il vescovo di Oxford, Nathaniel Crew presiedette una breve cerimonia con rito anglicano per rendere ufficiali le nozze del duca di York. Lo scontento serpeggiante nel Parlamento e nella corte arrivò a diffondere la notizia che la nuova duchessa di York fosse una spia del papa.	1
103215	94843551	6040dc5f-18c5-11e8-ac85-46ff55c5e07a	Giacomo_II_d'Inghilterra	Gli ultimi anni di regno	80617	81162	Esponente di una fede religiosa osteggiata e perseguitata quanto il cattolicesimo, Penn spinse Giacomo a promulgare una Dichiarazione di Indulgenza, con la quale si proclamava la libertà religiosa nel regno.	1
309159	93563050	3597b755-0c06-11e8-a4d5-ad5f3dbd9c3c	Giulio_Cesare_Graziani	Biografia	49247	49980	Rendendosi conto che questi non avrebbe avuto scampo in caso di attacco della caccia nemica, Graziani decise di scortarlo con Aichner ala contro ala, mantenendo le pericolose ridotte velocità e quota a cui questi era costretto, riuscendo quindi a ricondurlo in salvo fino alla base, dove Pfister, appena Graziani uscì dal suo aereo, volle abbracciarlo manifestandogli la sua gratitudine per non averlo abbandonato.	1
537038	91186774	6823fa88-11c3-11e8-859c-5adff1be5458	Lisimaco	MAIN_SECTION	10063	10668	Partecipò alla spedizione in Asia al seguito di Alessandro Magno, del quale era guardia del corpo	1
2952346	94527701	4d1f19b6-1258-11e8-978a-067fd25adf60	Giovanni_Boccaccio	Biografia	20619	21345	Riconosciuto in tenera età dal padre, Giovanni fu accolto, verso il 1320, nella casa paterna sita nel quartiere di San Piero Maggiore	1
619504	94881960	40eecb8e-19db-11e8-a7ae-70e93e71be4c	Pisanello	Biografia e opere	51733	52383	Non si cita l'oggetto di tale promessa, forse un dipinto che poi non vide la luce o che è andato disperso, in ogni caso non la medaglia del duca di Milano, eseguita verosimilmente nel 1441.	1
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	Biografia	191150	192028	Nel 1517 Leonardo partì per la Francia, dove arrivò nel mese di maggio, insieme a Francesco Melzi e il servitore Battista de Vilanis, venendo alloggiato dal re nel castello di Clos-Lucé, vicino ad Amboise, e onorato del titolo di premier peintre, architecte, et mecanicien du roi, con una pensione di 5.000 scudi	1
576472	92543021	6309423a-1001-11e8-b6ee-e24b3b45222a	Béla_Guttmann	Carriera	91984	92628	Tra il 1921 e il 1924 Guttmann giocò altresì sei volte per l'Ungheria, segnando al suo debutto nel giugno 1921 in una vittoria per 3-0 contro la Germania	1
1175676	94701376	bb3ca1f4-189f-11e8-a4d8-78586622cedc	Bobby_Robson	Carriera	45609	46282	Poco dopo il suo ritorno al Fulham, la società vendette Alan Mullery e Rodney Marsh, facendo sì che per egli le opportunità di assicurarsi dei titoli furono sensibilmente ridotte	1
2079735	94770171	abdbf816-1bce-11e8-ac93-7588006dacfa	Augusto	Biografia	348327	350966	Ad occidente dell'Eufrate, dove Augusto provò ad inglobare alcuni stati vassalli, trasformandoli in province, come la Galizia di Aminta nel 25 a.C., o la Giudea di Erode Archelao nel 6; rafforzò vecchie alleanze con re locali, divenuti "re clienti di Roma", come accadde ad Archelao, re di Cappadocia, ad Asandro re del Bosforo Cimmerio, e a Polemone I re del Ponto, o ai sovrani di Emesa e Iturea.	1
1217658	94830500	2a5abc7f-1be5-11e8-9dc9-f6a7c208e00e	Lucio_Dalla	Biografia	74682	75103	Ho capito soprattutto l'organizzazione del pensiero della canzone, la parola, il segno, il senso, la forza».	1
773830	94906977	ba764d62-1a57-11e8-8cb3-1a40680248e3	Giuseppe_Siri	Biografia	99053	100981	Durante il pontificato di Pio XII Siri fu sempre molto vicino al pontefice, che lo considerava un suo fidato consigliere e che, implicitamente, lo designò come suo possibile successore. Dopo la morte del papa molti cardinali criticarono la gestione fortemente accentratrice di Pio XII, che il cardinale Siri, uomo dalle riconosciute capacità direttive, se eletto avrebbe probabilmente perpetuato. Siri stesso dichiarò infatti di aver percepito, nei giorni del conclave del 1958, una sensazione «di ritrosia e di fastidio» da parte di alcuni cardinali.	1
63356	94838699	09f8c8ce-18a3-11e8-bd8c-7329f0cb2372	Fernando_Alonso	Biografia	107523	108261	La seconda vittoria arrivò sul Circuito di Monte Carlo, ancora una volta accompagnata da una doppietta, mentre la terza nel Gran Premio d'Europa, dopo una gara caratterizzata dall'alternarsi del sole e della pioggia.	1
261323	94391941	ddcbd278-1147-11e8-86e8-96894e5e77e8	Guillaume_Dufay	Musica di Dufay e influsso sui contemporanei	67137	67833	Per quanto riguarda la produzione di Dufay, i mottetti rappresentano una produzione straordinaria, nel senso che i suoi lavori di questo genere erano solitamente scritti per specifici eventi di particolare solennità, e vennero eseguiti raramente al di fuori del contesto per il quale erano stati pensati.	1
1042200	94333964	289607fb-11f0-11e8-a0d8-10d9fa8652da	Vincent-Marie_Viénot_de_Vaublanc	Biografia	100809	102037	Nel gennaio 1823, si pronunciò a favore della Spedizione di Spagna, e fu nominato membro della commissione d'inchiesta voluta dal re e presieduta dal maresciallo Macdonald per esaminare le estorsioni commesse.	1
96920	91300031	6b98abd8-103f-11e8-88a1-228a7f8aea4f	Olivier_Messiaen	Biografia	72180	73336	Nel frattempo la sua reputazione come compositore continuò a crescere: nel 1959 fu nominato ufficiale della legion d'onore, nel 1966 divenne professore di composizione al conservatorio di Parigi (sebbene di fatto insegnasse tale materia da quasi trent'anni, ma nominalmente nella cattedra di analisi musicale) e nel 1967 venne eletto membro dell'Institut de France	1
117454	94475822	f3735f2a-104c-11e8-a6be-fb23e605380c	Simone_Weil	Pensiero	198919	199984	È significativo, in proposito, che ella definisca Lawrence d'Arabia come «l'unico, famosissimo personaggio storico, non dico dei nostri tempi, ma di tutti i tempi a me noti, che io amo e ammiro con tutto il cuore». Il buon patriottismo, per lei, non può trarre espressione dalla burocrazia statale, ma coincide con l'amore per l'intera umanità.	1
1593393	94815544	b3654269-17ad-11e8-83df-d21cb4e9f4ba	Belisario	Biografia	71206	74457	Le armate vandaliche di Ammata e Gibamundo, poco consistenti, si imbatterono infatti in due reggimenti bizantini mandati in avanguardia e furono da essi messi in fuga. Nel frattempo Belisario, disprezzando la propria fanteria, aveva deciso di non utilizzarla nello scontro contro i Vandali, collocandola in un accampamento fortificato. Decise poi di inviare in avanguardia i Foederati, ma costoro si imbatterono nell'esercito di Gelimero e furono da essi messi in fuga. I Bizantini rischiarono la sconfitta, ma Gelimero fu distratto dalla notizia della morte di suo fratello in battaglia, e non si curò di inseguire i fuggitivi, perdendo una notevole opportunità. Lo sbandamento che seguì consentì all'esercito del generale bizantino di ricompattarsi, di vincere la battaglia e di conquistare Cartagine. Vi fece il suo ingresso trionfale domenica 15 ottobre 533, accompagnato dalla moglie Antonina, avendo scelto di risparmiare Cartagine dal saccheggio e dal massacro.	1
1217658	94830500	2a5abc7f-1be5-11e8-9dc9-f6a7c208e00e	Lucio_Dalla	Biografia	65217	66131	Inizialmente il brano viene indirizzato a Gianni Morandi, Dalla però non vuole rinunciare al pezzo e riesce a presentarsi al Festival, resistendo alle pressioni della sua casa discografica, che peraltro vorrebbe intitolare il brano Canal Grande. Contrariamente a quanto si possa immaginare, la piazza che dà il titolo al brano non è il luogo simbolo di Bologna e cioè Piazza Maggiore, bensì "la più raccolta" Piazza Cavour	1
719019	94251634	f75f7de3-180a-11e8-8562-95669ef7b7c2	Jean-Jacques_Rousseau	Biografia	61922	63527	Nello stesso 1752 la Comédie-Française interpretò per la prima volta il pezzo teatrale di Rousseau Narcisse, poi pubblicato nel 1753. Nella prefazione al testo l'autore si difendeva dalle accuse di incoerenza che avevano seguito la pubblicazione del Discorso sulle scienze e le arti: affermava che l'oggetto della sua critica non erano state le scienze e le arti in sé, quanto piuttosto il loro effetto deleterio sui costumi; e inoltre – dal momento che considerava irrimediabile il male fatto finora dalla civiltà – sottolineava la necessità di combattere il male nel male, ad esempio con una letteratura (di cui il Narcisse nello specifico costituiva un esempio) capace di porre un freno a una corruzione ancora peggiore.	1
60144	94758482	3fb979ac-1556-11e8-a1e1-89559967ff91	Lev_Tolstoj	Biografia	81581	83079	La famiglia, pur continuando a stare insieme, si "divise", per così dire, con le figlie – simpatizzanti per le idee del padre – da una parte, e dall'altra i figli maschi, in difesa della madre, la quale sempre più spesso si abbandonava a crisi di isteria contro le nuove visioni etiche – per lei folli e incomprensibili – del marito. A opporsi alle idee radicali di Tolstoj fu anche Dostoevskij, che aveva elogiato Anna Karenina ma non condivideva le concezioni non-violente del suo maggior rivale in ambito letterario; i due narratori si scambiarono pubbliche critiche e preferirono, per reciproca diffidenza, non incontrarsi mai di persona.	1
2952346	94527701	4d1f19b6-1258-11e8-978a-067fd25adf60	Giovanni_Boccaccio	Opere	114135	115773	Tra le opere scritte durante la sua permanenza nella borghese Firenze emergono La Comedia delle Ninfe fiorentine (o Ninfale d'Ameto) del 1341-1342, L'Amorosa visione (1342-1343), la Elegia di Madonna Fiammetta (1343-1344) e il Ninfale fiesolano (1344-1346)	1
576472	92543021	6309423a-1001-11e8-b6ee-e24b3b45222a	Béla_Guttmann	Carriera	135019	135908	Il club si aggiudicò lo scudetto col sostituto Héctor Puricelli, che fino ad allora aveva avuto il ruolo di seconda guida tecnica.	1
46461	94683820	ac11b06d-1273-11e8-ba3c-d9b575d35c2f	Howard_Phillips_Lovecraft	Biografia	22681	23477	La morte del nonno, avvenuta nel 1904, fa cadere l'intera famiglia in difficoltà economiche, tanto che Lovecraft dovette traslocare con la madre al civico 598 della stessa Angell Street, in un'abitazione più piccola e meno confortevole; da qui Lovecraft intraprese la carriera liceale, che non riuscì mai a completare a causa della sua salute malferma, dovuta anche a una caduta da un'impalcatura verificatasi nel 1905 in seguito alla quale soffrirà per tutta la vita di mal di testa	1
233538	94974938	e11d5f67-1bd2-11e8-9c95-4dc168d76fdf	Leonardo_da_Vinci	La personalità di Leonardo	317165	318916	Questi e altri elementi hanno costituito un immenso serbatoio da cui attingere per rileggere la sua vicenda umana, oltre che artistica e intellettuale, secondo nuove interpretazioni, a volte veri e propri travisamenti o strumentalizzazioni che poco hanno a che fare col senso autentico della sua complessa personalità. Il caso più eclatante ed emblematico resta senz'altro nel romanzo Il codice da Vinci di Dan Brown, col suo clamoroso successo editoriale e mediatico in tutto il mondo. In esso, tra enigmi, omicidi e un fitto intreccio di storia, esoterismo, arte e teologia, si narra di un segreto sconvolgente per la Cristianità tramandato nei secoli da una sorta di società segreta, il Priorato di Sion, ma tenuto occulto dalle gerarchie ecclesiastiche e, negli ultimi tempi, dall'Opus Dei	1
1341460	94184795	5b68ef72-0451-11e8-b031-41c257098a05	Giuseppe_Moro	Biografia	51563	53162	L'ultimo figlio Flavio, nacque nel 1967. Suo cugino Ruggero Moro è stato ciclista professionista tra la fine degli anni trenta e l'inizio degli anni quaranta.	1
277685	93820703	ab70128c-114e-11e8-8181-99e26ab98d1e	Spike_Lee	Biografia	24481	24894	«È stato così che ho imparato come si dirige un gran numero di persone», asserì il regista.	1
45600	93822869	c1f69bbf-101b-11e8-90b3-73b12a7460be	Magic_Johnson	Carriera	193512	194083	La semifinale contro la Lituania fu vinta 127-76 dagli Stati Uniti, e per Magic furono altri 14 punti a referto	1
537038	91186774	6823fa88-11c3-11e8-859c-5adff1be5458	Lisimaco	Biografia	105650	106116	Poco tempo dopo, Seleuco mosse guerra contro Lisimaco, secondo alcuni storici confermando l'esistenza di un patto segreto fra Agatocle e il sovrano di Babilonia.	1
96920	91300031	6b98abd8-103f-11e8-88a1-228a7f8aea4f	Olivier_Messiaen	Biografia	35061	35508	Insieme alla propria candidatura ufficiale allegò anche la lettera di raccomandazione di Widor, e ottenne il posto quello stesso anno.	1
45600	93822869	c1f69bbf-101b-11e8-90b3-73b12a7460be	Magic_Johnson	Carriera	57930	58789	È negli anni alla Everett che nacque il soprannome "Magic", che venne affibbiato a Johnson da Fred Stabley Jr., un giornalista del Lansing State Journal, dopo una partita in cui mise a segno 36 punti, collezionò 16 rimbalzi e servì 16 assist.	1
103215	94843551	6040dc5f-18c5-11e8-ac85-46ff55c5e07a	Giacomo_II_d'Inghilterra	Infanzia e giovinezza	16933	18127	Giacomo venne educato da un folto gruppo di precettori assieme al fratello maggiore Carlo, principe di Galles, e ai due figli del defunto duca di Buckingham, George e Francis Villiers. A soli tre anni gli venne conferito il titolo di "Lord High Admiral", carica esclusivamente onorifica e nominale.	1
1976125	94246665	45222683-12dd-11e8-b880-213a8e19269f	Dietrich_Buxtehude	Miscellanea	121615	122001	Gustav Fock scrisse un elenco dei registri dopo l'intervento di Kemper.	1
576472	92543021	6309423a-1001-11e8-b6ee-e24b3b45222a	Béla_Guttmann	Carriera	145343	146525	La squadra ebbe in campionato un avvio altalenante, ma con l'acquisizione del campione Zizinho ottenne otto vittorie e due pareggi, vincendo la competizione grazie al trionfo nella partita decisiva contro il Corinthians, avversario in lizza per il titolo, all'ultima giornata (3-1)	1
12828	94568046	c572f75f-11a3-11e8-aa68-34c94f8623a7	Otone	Biografia	70584	73791	Otone, nei giorni che seguirono il bagno di sangue avvenuto nel Foro, apparve sconvolto dall'accaduto, riusciva a malapena a dormire e si pentiva di aver ucciso Galba, rincuorandosi però ricordando che così aveva posto fine a una guerra civile. Otone iniziò a governare con giudizio, cercando intanto di guadagnare anche il favore di parte del Senato assegnando a vari membri cariche sacerdotali, ma la sua politica venne interrotta dopo pochi giorni da una notizia dalla Germania: le legioni del Reno avevano elevato a imperatore il loro generale, Aulo Vitellio. Il Senato inviò allora una delegazione a nord per informare Vitellio che era già stato eletto un imperatore e quindi di calmare le sue truppe; Otone, invece, per mezzo di un suo messo personale chiese a Vitellio di affiancarlo nel governo dell'Impero e di diventare suo genero.	1
106790	93907128	bbb94728-1044-11e8-a054-cb96c1a410e6	Nazareno_Strampelli	Biografia	15031	16154	Ottenne la laurea in agraria a Pisa nel 1891 con il massimo dei voti (130/130), lo stesso anno venne chiamato a rivestire il suo primo ruolo di "Operatore Assistente" presso i gabinetti e laboratori di chimica, mineralogia e farmacia dell'Università di Camerino, fino al 1892	1
604014	94452924	1342bac3-0c4e-11e8-8f0a-0f7477fcad44	Alessio_Melisseno_Strategopulo	Biografia	53415	54028	Le cronache raccontano che le trenta navi veneziane non fecero neanche rifornimenti per andare all'isola d'Eubea, molti morirono di fame ancora prima di raggiungere l'isola, visto che avevano caricato circa 3.000 civili.	1
1396	94682434	5b4b194f-126b-11e8-8f54-4e9206f0f468	Caligola	Biografia	111170	114092	Nel 38 Caligola inviò un suo amico, Erode Agrippa, contro il prefetto d'Egitto, Aulo Avilio Flacco, un presunto cospiratore alla porpora imperiale che aveva legami con i separatisti egizi. La popolazione greca di Alessandria non vide di buon occhio Agrippa, poiché era un re giudeo. Flacco allora provò a placare sia l'imperatore sia i Greci, facendo erigere sue statue nelle sinagoghe. Fu tutto inutile, poiché la rivoltà scoppiò ugualmente in città; Flacco venne pertanto rimosso dal suo incarico e poco dopo fu giustiziato.	1
714552	94977207	15524d55-1bdf-11e8-a852-75eadc11d456	Francesco_Petrarca	Pensiero e poetica	167417	168708	Se Dante, costretto a vagare per le corti dell'Italia centro-settentrionale, soffrì sempre per la lontananza da Firenze, Petrarca fondò, con la sua scelta di vita, il modello dell'intellettuale cosmopolita, segnando così il tramonto dell'ideologia comunale che era stata fondamento della sensibilità dantesca prima, e che in parte fu propria del contemporaneo Boccaccio.	1
128449	93215755	8cbd001a-11a5-11e8-8e29-980786ed61d7	Francesco_Sforza	Biografia	74541	75090	Questo doppio gioco dello Sforza era dettato dalla volontà di non inimicarsi del tutto il lunatico duca, facendogli capire che avrebbe abbandonato la lega se Filippo Maria gli avesse concesso definitivamente il fidanzamento con Bianca Maria	1
2211891	94857292	62254f4c-195f-11e8-9aa4-03eb1902898d	Bruce_Springsteen	Biografia	21428	25445	Il padre, veterano della seconda guerra mondiale, cambiava spesso lavoro: in tempi diversi fu impiegato come tassista, conducente di autobus, operaio e guardia carceraria, il tutto alternato a periodi di disoccupazione; la madre aveva invece un lavoro stabile come segretaria in uno studio legale. A causa delle difficoltà finanziarie, il nucleo familiare fu costretto a cambiare spesso alloggio: inizialmente Doug e Adele Springsteen abitavano in un piccolo appartamento nel quartiere di Jerseyville, ma alla nascita del figlio si trasferirono al numero 87 di Rundolph Street nella casa dei nonni paterni; nel 1954 si spostarono poi in Institute Street e nel 1962, quando nacque la terzogenita Pam, al numero 68 di South Street in una villetta a due piani in affitto; per qualche tempo furono ospitati dai nonni materni, gli Zirilli. Il rapporto di Bruce con il padre fu conflittuale, contraddistinto da lunghi periodi di silenzio alternati ad aspri litigi, il che andò a detrimento dell'armonia familiare. Nel 1969 Doug Springsteen emigrò infine in California con la famiglia per cercare lavoro, ma il figlio maggiore – ormai adulto – restò a vivere nella casa dei genitori finché non fu sfrattato.	1
149245	94059666	91d28e8f-18fd-11e8-9892-c2213cf76767	Alcibiade	Biografia	131751	132942	La conseguenza più importante della sua caduta, comunque, fu probabilmente l'esautorazione dei suoi principali alleati (Trasibulo, Teramene e Crizia); questo triste episodio tolse ad Atene i suoi migliori comandanti militari dell'epoca e contribuì certamente alla sua sconfitta finale, concretizzatasi colla disastrosa sconfitta di Egospotami del 404 a.C..	1
483538	93863659	3f4af596-17ec-11e8-80d2-48ffda44a956	Michele_Alboreto	Carriera	98867	100074	Dal canto suo Alboreto cominciò l'anno con un quinto posto in Brasile, ma si lamentò, così come Berger, per la resa del motore, risultato molto più lento delle aspettative. I medesimi problemi vennero poi confermati anche durante un test sul circuito di Monza.	1
103215	94843551	6040dc5f-18c5-11e8-ac85-46ff55c5e07a	Giacomo_II_d'Inghilterra	Restaurazione: i primi anni	34270	35013	Nel 1659, quando entrambi erano in esilio, Giacomo e Anna si erano promessi fedeltà reciproca e il duca le aveva promesso che si sarebbero sposati. Nel 1660, lo stesso anno del ritorno in patria, Anna era rimasta incinta, ma nessuno a corte era favorevole all'unione tra il duca e la figlia del ministro	1
1396	94682434	5b4b194f-126b-11e8-8f54-4e9206f0f468	Caligola	Biografia	145383	147088	In oriente, Caligola insediò come re clienti i tre giovani principi traci che aveva avuto modo di frequentare in gioventù, a casa della nonna Antonia: a Polemone II il regno del Ponto e del Bosforo (nel 38), a Remetalce III metà dell'antico regno di Tracia e a Cotys IX l'Armenia minore. L'imperatore non seguì un'identica linea politica con i regni alleati orientali: si basò molto sulla simpatia e sulla fiducia personale che ogni singolo sovrano fu in grado di trasmettergli	1
1341460	94184795	5b68ef72-0451-11e8-b031-41c257098a05	Giuseppe_Moro	Biografia	45090	47026	Quando scoppiò la seconda guerra mondiale Moro fu chiamato alle armi e nel 1942 venne destinato all'Autocentro di Alessandria, svolgendo la mansione di autista aggregato in un reggimento di artiglieria. A pochi mesi dall'inizio del conflitto mondiale lasciò la caserma di Cristo, dove si trovava, e venne spostato in Sicilia, rimanendovi fino allo sbarco degli alleati	1
297089	93752079	23c5056c-1153-11e8-9d76-32464603f3d4	Groucho_Marx	Biografia	109406	110122	Il film è anche ricordato per una delle prime apparizioni sullo schermo di Marilyn Monroe, nel ruolo di una potenziale cliente che si presenta nell'ufficio del detective Grunion-Groucho, lamentandosi che tutti gli uomini non fanno che correrle dietro, e che suscita l'ammirazione di Groucho con la sua andatura sinuosa.	1
350298	93390245	c6aa2369-1004-11e8-a119-e31c445dd9b0	Lalla_Fadhma_n'Soumer	Biografia	15547	16244	A detta del maresciallo Randon, la famiglia di Lalla Fadhma, in precedenza indifferente alle contese tra il partito filo-francese e quello antifrancese, sarebbe passata decisamente nel campo dei resistenti "a partire dalla spedizione del maresciallo Bugeaud nell'Oued Sahel nel 1847".	1
94314	94492659	7a41e227-14d4-11e8-bf94-ca86a4cefca9	Mark_Knopfler	Biografia	92382	93431	Per la registrazione del disco, i Dire Straits si avvalsero del contributo di Sting, invitato a cantare come seconda voce in Money for Nothing, nonché di alcuni turnisti e del tastierista Guy Fletcher, che si era unito al gruppo poco prima	1
128449	93215755	8cbd001a-11a5-11e8-8e29-980786ed61d7	Francesco_Sforza	Biografia	121299	121949	Da artefice della Lega Italica, Francesco riuscì a stabilizzare i rapporti di Milano con gli altri potentati della penisola, specialmente con Firenze e con il Papato, ma anche col vecchio nemico Alfonso di Napoli	1
1647253	93927885	051f48b5-11a4-11e8-92ed-1545cac3dae5	Lucrezia_Borgia	Biografia	138155	138680	[140] Infine firmò davanti al marito il suo testamento	1
117454	94475822	f3735f2a-104c-11e8-a6be-fb23e605380c	Simone_Weil	Pensiero	171441	175236	Nel saggio L'Iliade o il poema della forza ella rileva che il potere della forza, riducendo gli uomini a cose, «pietrifica diversamente, ma ugualmente, le anime di quelli che la subiscono e di quelli che la usano». Qualunque esercizio del potere è un tentativo di fronteggiare i meccanismi della necessità, e anzi di piegarli ai propri scopi, ma questo conduce inevitabilmente alla follia: le illusioni umane non possono opporsi alla necessità che opera attraverso la natura; quando teorizzano di farlo – come nel caso del marxismo e dell'hitlerismo – la storia non viene trasformata né la condizione umana liberata, ma viepiù costretta e disumanizzata dalla soffocante burocrazia statale. L'idolatria del potere sorta con l'impero romano ha raggiunto piena espressione nel totalitarismo di Hitler, passando per lo statalismo di Richelieu. La stessa pensatrice, in quanto francese, avverte la propria colpa storica rispetto a Hitler, conseguenza logica – secondo lei – del colonialismo e dello sciovinismo della Francia. L'imperialismo afferma il proprio dominio grazie agli effetti della crudeltà; esso emula goffamente il potere della natura, sottomettendo gli animi con i mezzi più freddi, ipocriti e spietati, e gli individui non possono reagire perché atterriti dalla sensazione di trovarsi di fronte a una fatalità, cieca e insensibile come le forze della natura.	1
714552	94977207	15524d55-1bdf-11e8-a852-75eadc11d456	Francesco_Petrarca	La tomba e le spoglie	117891	118836	Per volontà testamentaria, le spoglie di Petrarca furono sepolte nella chiesa parrocchiale del paese, per poi essere collocate dal genero, nel 1380, in un'arca marmorea accanto alla chiesa	1
381578	94410620	e3d2095c-101f-11e8-8910-1f36d43fc55e	George_Armstrong_Custer	Biografia	56883	57851	Si trattava del 7º Cavalleria che si formò a Fort Riley (Kansas) tra l'agosto ed il settembre del 1866	1
301121	92980920	77e492da-11b7-11e8-8d16-6d4b88bbdd3c	Giovanni_II_Comneno	Biografia	12196	12768	Alessio I tuttavia si fidava del figlio e in ogni caso non avrebbe mai consentito che la dinastia dei Comneni rinunciasse volontariamente al trono di Bisanzio.	1
874809	94775766	c876aa04-1939-11e8-8e6b-b404882ded4d	Ian_Thorpe	Carriera internazionale	85143	87401	Il coach australiano Don Talbot manifestò il suo stupore per la prova di Thorpe, definendolo «il più grande nuotatore australiano di sempre», mentre il tre volte medaglia d'oro ai Giochi olimpici Rowdy Gaines, divenuto commentatore per la NBC, disse di lui: «Ha fatto una volata dai 250 metri, non ho mai visto nulla di simile.Sono nel mondo del nuoto da molto tempo, e questa è stata la gara più incredibile che abbia mai visto».Da un particolare calcolo dell'istituto International Swimming Statisticians Association atto a comparare i primati mondiali di ogni specialità, emerse che la prova sui 400 stile libero del campione australiano fu, in quel momento, la migliore in assoluto.	1
65916	94774400	3a60fd5f-15cf-11e8-8c0f-20fa6a9b2fc1	Frank_Capra	Principali collaboratori	77449	78142	I detrattori di Capra hanno voluto sottolineare l'importanza di Riskin, in particolare il critico Joseph McBride, in un'impietosa biografia pubblicata solo dopo la morte del regista, ha sostenuto che lo sceneggiatore vada considerato il vero autore del cinema di Capra, il quale invece non ne avrebbe adeguatamente riconosciuto e anzi sminuito l'importanza, nella propria autobiografia.	1
3215014	94834792	f87a5bba-1882-11e8-9b80-65b0dfa0aba5	Alberto_Ascari	Carriera	89927	90356	Portato all'ospedale di Monaco, gli vennero riscontrate solo ferite minori, tra cui la rottura del setto nasale e alcune contusioni.	1
1175676	94701376	bb3ca1f4-189f-11e8-a4d8-78586622cedc	Bobby_Robson	Carriera	43500	44301	Ad agosto del 1962, tuttavia, tornò al Fulham dopo un dissidio con il vicepresidente del club, Jim Gaunt, riguardante lo stipendio	1
297089	93752079	23c5056c-1153-11e8-9d76-32464603f3d4	Groucho_Marx	Biografia	70125	70587	Già dalla prima scena, abbigliato con toga e tocco, si rivolge al corpo insegnanti e dimostra il proprio totale disprezzo per le regole della vita accademica	1
452809	94890150	84bbade4-1a1b-11e8-83a0-698a798fc251	Agatocle	Biografia	140837	141301	Ciò era possibile attuarlo solo se fosse riuscito a imporre a Cartagine un governo moderato, non-interventista, come quello rappresentato da Amilacare II.	1
537038	91186774	6823fa88-11c3-11e8-859c-5adff1be5458	Lisimaco	Biografia	79677	80409	Conosciamo gli schieramenti grazie a Plutarco: il Monoftalmo e il figlio potevano contare su 70 000 fanti, 10 000 cavalieri e 75 elefanti, mentre gli alleati avevano a disposizione 64 000 fanti, 10 500 cavalieri, 75 carri da guerra e 400 elefanti	1
4274	94941350	025ce427-1aff-11e8-9f64-c9920d261ada	Tiberio	Biografia	223210	223670	Ma il suo ritiro fu un errore molto grave, sebbene Tiberio non avesse diminuito la cura con cui affrontava i problemi dell'Impero dalla villa di Capri.	1
103215	94843551	6040dc5f-18c5-11e8-ac85-46ff55c5e07a	Giacomo_II_d'Inghilterra	La Gloriosa Rivoluzione	94183	95470	All'ultimo momento però il generale dell'esercito di Giacomo, John Churchill, passò dalla parte del nemico e, quando raggiunse l'accampamento contro il consiglio della corte, il re si mostrò indeciso e, scosso da violente epistassi e dall'insonnia, diede ordine di ritirare l'esercito, che non riteneva in grado di affrontare le truppe avversarie. Tornato a Londra, Giacomo apprese che la figlia Anna lo aveva tradito e si era messa a capo dei gruppi di rivoltosi che avevano acquistato il controllo di tutte le maggiori città delle Midlands	1
2418993	93781506	e9cd5cb8-1319-11e8-9ce9-9113fc352216	Pericle	Biografia	74007	74856	Nel frattempo, i residenti della città di Istiaia, che aveva massacrato l'equipaggio di una trireme ateniese, furono deportati e sostituiti da duemila coloni ateniesi. La crisi fu portata a termine dalla Pace dei trent'anni, stipulata intorno al 446 a.C., in cui Atene si impegnava ad abbandonare i possedimenti acquisiti nel corso del 460 a.C	1
1593393	94815544	b3654269-17ad-11e8-83df-d21cb4e9f4ba	Belisario	Il mito di Belisario	242480	242912	In memoria di tale tradizione, la suddetta frase fu incisa su una pietra graffita posta alla destra della Porta Pinciana.	1
